Date,Open,High,Low,Close,Adj Close,Volume
2000-10-24,12329.2002,13562.09961,12069.59961,12978.09961,9040.887695,703341
2000-10-25,12978.09961,12978.09961,12491.40039,12945.59961,9018.24707,227461
2000-10-26,12848.29981,12848.29981,12523.79981,12653.59961,8814.832031,113885
2000-10-27,12653.59961,12653.59961,12653.59961,12653.59961,8814.832031,0
2000-10-30,12783.40039,12978.09961,12523.79981,12783.40039,8905.254883,175527
2000-10-31,12394,12880.7002,12069.59961,12880.7002,8973.036133,300970
2000-11-01,12880.7002,13075.40039,12556.29981,12880.7002,8973.036133,437200
2000-11-02,12653.59961,12848.29981,12458.90039,12653.59961,8814.832031,831403
2000-11-03,12653.59961,12686,12458.90039,12653.59961,8814.832031,244104
2000-11-06,12394,12945.59961,12296.7002,12523.79981,8724.410156,504236
2000-11-07,12523.79981,12880.7002,12426.5,12458.90039,8679.198242,259053
2000-11-08,12264.29981,12523.79981,12199.40039,12329.2002,8588.84668,203729
2000-11-09,12069.59961,12458.90039,12037.09961,12264.29981,8543.635742,177222
2000-11-10,12069.59961,12361.59961,12069.59961,12329.2002,8588.84668,170904
2000-11-13,12069.59961,12166.90039,11939.79981,12102,8430.573242,167205
2000-11-14,11939.79981,12458.90039,11939.79981,12329.2002,8588.84668,281552
2000-11-15,12329.2002,12491.40039,12037.09961,12134.5,8453.213867,496376
2000-11-16,12037.09961,12231.79981,11939.79981,12069.59961,8408.00293,184311
2000-11-17,12004.7002,12231.79981,11777.59961,12134.5,8453.213867,323777
2000-11-20,12102,12329.2002,11939.79981,12069.59961,8408.00293,262751
2000-11-21,12069.59961,12264.29981,12037.09961,12134.5,8453.213867,335798
2000-11-22,12134.5,13302.5,12102,12426.5,8656.629883,1659879
2000-11-23,12426.5,12750.90039,12264.29981,12329.2002,8588.84668,1062409
2000-11-24,12523.79981,12556.29981,12069.59961,12394,8633.988281,413159
2000-11-27,12329.2002,12815.79981,12264.29981,12783.40039,8905.254883,439973
2000-11-28,12588.7002,12750.90039,12361.59961,12361.59961,8611.416016,162582
2000-11-29,12166.90039,12264.29981,12004.7002,12199.40039,8498.425781,240252
2000-11-30,12264.29981,12264.29981,11972.29981,12004.7002,8362.790039,239173
2000-12-01,12004.7002,12426.5,11810,12069.59961,8408.00293,550468
2000-12-04,12166.90039,12296.7002,11680.29981,11777.59961,8204.586914,281706
2000-12-05,11810,12004.7002,11745.09961,12004.7002,8362.790039,186314
2000-12-06,12134.5,12296.7002,11972.29981,12069.59961,8408.00293,238248
2000-12-07,11972.29981,12231.79981,11810,12231.79981,8520.994141,144552
2000-12-08,11907.40039,12231.79981,11907.40039,12166.90039,8475.786133,130374
2000-12-11,12264.29981,12394,12037.09961,12394,8633.988281,278008
2000-12-12,12394,12394,12134.5,12296.7002,8566.207031,185698
2000-12-13,12199.40039,12394,12037.09961,12329.2002,8588.84668,213283
2000-12-14,12037.09961,12199.40039,11420.7002,11420.7002,7955.961426,513944
2000-12-15,11680.29981,11810,11550.5,11615.40039,8091.595703,432268
2000-12-18,11680.29981,11810,11615.40039,11712.7002,8159.377441,165202
2000-12-19,11810,11810,11485.59961,11518,8023.742676,226074
2000-12-20,11355.79981,11550.5,10382.40039,10447.29981,7277.865234,419786
2000-12-21,10382.40039,10869.09961,10155.29981,10804.2002,7526.491211,325781
2000-12-22,11031.29981,11290.90039,10804.2002,11290.90039,7865.540039,542608
2000-12-25,null,null,null,null,null,null
2000-12-26,11420.7002,12004.7002,11226,12004.7002,8362.790039,628291
2000-12-27,null,null,null,null,null,null
2000-12-28,null,null,null,null,null,null
2000-12-29,null,null,null,null,null,null
2001-01-01,null,null,null,null,null,null
2001-01-02,11680.29981,12069.59961,11355.79981,11874.90039,8272.369141,186314
2001-01-03,12004.7002,12329.2002,11615.40039,12199.40039,8498.425781,306826
2001-01-04,12848.29981,13886.5,12523.79981,13497.2002,9402.506836,1006468
2001-01-05,13172.7002,13562.09961,13042.90039,13497.2002,9402.506836,516718
2001-01-08,13302.5,13951.40039,13237.59961,13821.59961,9628.491211,569731
2001-01-09,13789.2002,13951.40039,13302.5,13821.59961,9628.491211,419015
2001-01-10,13627,13691.79981,12686,12686,8837.402344,433963
2001-01-11,12653.59961,12978.09961,12329.2002,12394,8633.988281,428107
2001-01-12,12523.79981,13172.7002,12523.79981,12783.40039,8905.254883,504082
2001-01-15,12913.2002,14503,12523.79981,14405.59961,10035.32031,1391426
2001-01-16,14600.29981,15508.79981,13951.40039,15379,10713.41895,1169204
2001-01-17,15054.5,16027.90039,14665.2002,14924.79981,10397.00977,537214
2001-01-18,15443.90039,16352.40039,15054.5,16092.79981,11210.66992,1270452
2001-01-19,16871.5,17682.59961,16222.59961,17455.5,12159.96191,1373395
2001-01-22,17715,17779.90039,16741.69922,17455.5,12159.96191,549081
2001-01-23,null,null,null,null,null,null
2001-01-24,null,null,null,null,null,null
2001-01-25,null,null,null,null,null,null
2001-01-26,17520.40039,17585.30078,15898.09961,15898.09961,11075.03711,477421
2001-01-29,15443.90039,16514.59961,15119.40039,16352.40039,11391.51367,385882
2001-01-30,16547,16968.80078,16027.90039,16547,11527.07617,373091
2001-01-31,16482.09961,17131,16287.5,17131,11933.90918,684078
2001-02-01,17131,18428.80078,16806.59961,18266.59961,12724.99609,1113880
2001-02-02,18266.59961,18461.30078,17552.80078,18234.19922,12702.42578,441360
2001-02-05,17650.19922,18039.5,17195.90039,18039.5,12566.79297,559252
2001-02-06,17844.80078,18493.69922,17715,18201.69922,12679.78711,277391
2001-02-07,18169.30078,18169.30078,17390.59961,17390.59961,12114.75293,276929
2001-02-08,18136.80078,18493.69922,17552.80078,18428.80078,12837.99121,625363
2001-02-09,18363.90039,18363.90039,17909.69922,18169.30078,12657.21484,412080
2001-02-12,17779.90039,18363.90039,17715,18169.30078,12657.21484,294959
2001-02-13,18104.40039,18169.30078,17455.5,18039.5,12566.79297,461394
2001-02-14,17585.30078,17909.69922,17455.5,17812.40039,12408.58887,420864
2001-02-15,17844.80078,18169.30078,17812.40039,17974.59961,12521.58301,334873
2001-02-16,17974.59961,17974.59961,17552.80078,17715,12340.73926,200184
2001-02-19,17260.80078,17520.40039,17066.09961,17358.19922,12092.18066,198951
2001-02-20,17325.69922,18104.40039,17325.69922,18104.40039,12612.00391,253505
2001-02-21,17844.80078,18234.19922,17715,17844.80078,12431.16016,333178
2001-02-22,17747.5,17844.80078,17195.90039,17390.59961,12114.75293,309908
2001-02-23,17325.69922,17747.5,17033.69922,17650.19922,12295.59668,267066
2001-02-26,17650.19922,17650.19922,17325.69922,17585.30078,12250.38672,104638
2001-02-27,17520.40039,17812.40039,17195.90039,17390.59961,12114.75293,203883
2001-02-28,16871.5,17455.5,16871.5,17455.5,12159.96191,181383
2001-03-01,null,null,null,null,null,null
2001-03-02,17195.90039,17455.5,17001.30078,17260.80078,12024.33106,363074
2001-03-05,16287.5,16936.40039,16092.79981,16741.69922,11662.71094,913696
2001-03-06,16936.40039,17195.90039,16741.69922,17195.90039,11979.11914,250269
2001-03-07,17195.90039,17520.40039,16936.40039,17001.30078,11843.55566,426874
2001-03-08,17195.90039,17682.59961,16936.40039,17682.59961,12318.16504,461702
2001-03-09,17325.69922,17779.90039,17228.40039,17682.59961,12318.16504,322544
2001-03-12,17390.59961,17844.80078,17390.59961,17747.5,12363.37891,425642
2001-03-13,17455.5,17617.69922,17195.90039,17487.90039,12182.53418,757278
2001-03-14,null,null,null,null,null,null
2001-03-15,17682.59961,18071.90039,17131,17844.80078,12431.16016,852824
2001-03-16,17715,17715,17390.59961,17390.59961,12114.75293,154569
2001-03-19,17260.80078,17552.80078,17195.90039,17390.59961,12114.75293,202804
2001-03-20,17423,17552.80078,17325.69922,17520.40039,12205.17481,272922
2001-03-21,17260.80078,17747.5,17195.90039,17715,12340.73926,259207
2001-03-22,17844.80078,17909.69922,17390.59961,17520.40039,12205.17481,173678
2001-03-23,17779.90039,19142.59961,17779.90039,19077.69922,13290.03027,683307
2001-03-26,19726.59961,19791.5,19240,19337.30078,13470.87598,720447
2001-03-27,19272.40039,19272.40039,18688.40039,18753.30078,13064.04492,243488
2001-03-28,19142.59961,19142.59961,18104.40039,18299.09961,12747.63672,251039
2001-03-29,17844.80078,18753.30078,17844.80078,18363.90039,12792.77734,213900
2001-03-30,18363.90039,18915.5,18071.90039,18169.30078,12657.21484,369085
2001-04-02,18266.59961,18363.90039,17844.80078,17844.80078,12431.16016,227923
2001-04-03,17650.19922,18266.59961,17650.19922,17909.69922,12476.36914,225149
2001-04-04,17844.80078,18299.09961,17844.80078,18266.59961,12724.99609,220372
2001-04-05,null,null,null,null,null,null
2001-04-06,18818.19922,18818.19922,18169.30078,18169.30078,12657.21484,315301
2001-04-09,18169.30078,18591.09961,17974.59961,17974.59961,12521.58301,167051
2001-04-10,18234.19922,18299.09961,17779.90039,17844.80078,12431.16016,274771
2001-04-11,18169.30078,18169.30078,17520.40039,17552.80078,12227.74609,312528
2001-04-12,17650.19922,17650.19922,16936.40039,17001.30078,11843.55566,634456
2001-04-13,15054.5,15768.29981,14470.5,14470.5,10080.5332,2945587
2001-04-16,14470.5,14989.7002,14178.5,14503,10103.17481,1895970
2001-04-17,14600.29981,15184.29981,14600.29981,14859.90039,10351.79883,1608715
2001-04-18,15216.79981,15314.09961,14989.7002,15281.7002,10645.6377,770377
2001-04-19,15573.7002,15638.59961,14859.90039,15184.29981,10577.78613,1758199
2001-04-20,15249.2002,15379,15054.5,15216.79981,10600.42578,667280
2001-04-23,15216.79981,15735.90039,15216.79981,15735.90039,10962.04395,717519
2001-04-24,15443.90039,15995.5,15443.90039,15963,11120.24805,367235
2001-04-25,15963,16319.90039,15768.29981,16157.7002,11255.88184,396053
2001-04-26,15963,16319.90039,15768.29981,16157.7002,11255.88184,396053
2001-04-27,16060.29981,16157.7002,15833.2002,15898.09961,11075.03711,337493
2001-04-30,16027.90039,16352.40039,16027.90039,16352.40039,11391.51367,512557
2001-05-01,null,null,null,null,null,null
2001-05-02,16611.90039,17390.59961,16287.5,17195.90039,11979.11914,576974
2001-05-03,17520.40039,17520.40039,16871.5,17001.30078,11843.55566,313606
2001-05-04,16579.5,17747.5,16547,17715,12340.73926,433963
2001-05-07,17520.40039,17974.59961,17455.5,17747.5,12363.37891,254584
2001-05-08,17650.19922,18169.30078,17455.5,17844.80078,12431.16016,300970
2001-05-09,17455.5,17455.5,16352.40039,16806.59961,11707.9209,491445
2001-05-10,16806.59961,17066.09961,16547,16709.19922,11640.07031,195099
2001-05-11,16774.09961,16774.09961,16157.7002,16157.7002,11255.88184,446138
2001-05-14,16157.7002,16319.90039,15768.29981,16190.09961,11278.45117,406224
2001-05-15,16222.59961,16547,16092.79981,16547,11527.07617,248882
2001-05-16,16222.59961,16676.80078,16092.79981,16092.79981,11210.66992,231314
2001-05-17,16222.59961,16514.59961,16222.59961,16222.59961,11301.08984,234704
2001-05-18,16157.7002,16449.69922,15963,16449.69922,11459.2959,276621
2001-05-21,16741.69922,17228.40039,16547,17131,11933.90918,484048
2001-05-22,17260.80078,17260.80078,16806.59961,16903.90039,11775.70313,339650
2001-05-23,17195.90039,17260.80078,16871.5,17001.30078,11843.55566,233317
2001-05-24,16676.80078,17487.90039,16676.80078,17455.5,12159.96191,372321
2001-05-25,17260.80078,17520.40039,17260.80078,17455.5,12159.96191,374170
2001-05-28,17195.90039,17520.40039,17195.90039,17293.30078,12046.97168,114039
2001-05-29,17001.30078,17487.90039,17001.30078,17390.59961,12114.75293,192325
2001-05-30,17455.5,17455.5,17001.30078,17260.80078,12024.33106,149329
2001-05-31,16936.40039,17228.40039,16903.90039,17228.40039,12001.75879,157805
2001-06-01,17066.09961,17195.90039,16806.59961,17066.09961,11888.69629,193403
