Date,Open,High,Low,Close,Adj Close,Volume
2000-11-20,31400,31600,30900,31000,23719.78125,213800
2000-11-21,30900,31000,29500,30300,23184.17578,332400
2000-11-22,30300,30700,29200,29400,22495.5332,81500
2000-11-23,29400,29800,28850,29300,22419.01953,130900
2000-11-24,29500,30300,29150,30300,23184.17578,206100
2000-11-27,30500,31100,30350,30700,23490.23242,179400
2000-11-28,30400,31300,29800,30700,23490.23242,171800
2000-11-29,30700,30700,29800,30000,22954.62695,138800
2000-11-30,30000,30000,29100,29500,22572.05078,130300
2000-12-01,29350,29850,28950,29850,22839.85352,401100
2000-12-04,29800,29950,29200,29500,22572.05078,173200
2000-12-05,29100,29750,28900,29750,22763.33398,279600
2000-12-06,30500,31700,30000,30500,23337.20117,501000
2000-12-07,30650,30700,30000,30600,23413.71875,131700
2000-12-08,30600,30800,30150,30800,23566.75,163100
2000-12-11,31400,31500,30600,30800,23566.75,243300
2000-12-12,31000,31100,30100,30500,23337.20117,143600
2000-12-13,30100,31000,30100,30900,23643.26563,166100
2000-12-14,30000,31000,30000,30400,23260.68555,234300
2000-12-15,30050,30300,29600,30100,23031.13867,155700
2000-12-18,29500,30450,29500,29600,22648.56641,73400
2000-12-19,29600,29750,29200,29300,22419.01953,169700
2000-12-20,28700,29500,28250,28700,21959.92383,226300
2000-12-21,28000,28700,28000,28700,21959.92383,304400
2000-12-22,29000,29300,28300,28550,21845.1543,176000
2000-12-25,null,null,null,null,null,null
2000-12-26,29150,29150,27500,27500,21041.74219,183900
2000-12-27,null,null,null,null,null,null
2000-12-28,null,null,null,null,null,null
2000-12-29,null,null,null,null,null,null
2001-01-01,null,null,null,null,null,null
2001-01-02,27500,28800,27500,28600,21883.41211,100800
2001-01-03,28550,29350,28150,29100,22265.99219,142800
2001-01-04,30900,31350,29500,30300,23184.17578,563700
2001-01-05,31000,34800,30500,34800,26627.36719,1780300
2001-01-08,35100,36900,34400,36300,27775.10156,1505800
2001-01-09,36300,36800,34850,36650,28042.89844,643600
2001-01-10,36000,36450,33500,33500,25632.66406,384100
2001-01-11,32600,34700,32600,34000,26015.24414,332600
2001-01-12,35000,35700,33000,34000,26015.24414,472700
2001-01-15,35000,35500,33500,34000,26015.24414,638900
2001-01-16,34850,35700,33500,34500,26397.81641,363900
2001-01-17,34500,35300,33250,33500,25632.66406,394400
2001-01-18,34900,35450,33900,34500,26397.81641,391700
2001-01-19,35500,35500,33800,34500,26397.81641,586600
2001-01-22,35000,35850,34200,35200,26933.42578,498200
2001-01-23,null,null,null,null,null,null
2001-01-24,null,null,null,null,null,null
2001-01-25,null,null,null,null,null,null
2001-01-26,36100,37500,34650,34900,26703.88281,1012000
2001-01-29,35600,35900,34100,34900,26703.88281,316000
2001-01-30,35200,35500,34250,34550,26436.07422,302200
2001-01-31,35200,36500,35200,36500,27928.13086,624800
2001-02-01,36000,36800,35700,36100,27622.07031,303400
2001-02-02,36500,36500,35400,35750,27354.26172,157000
2001-02-05,35000,35200,33200,33500,25632.66406,281800
2001-02-06,33500,34200,33200,34100,26091.75586,153300
2001-02-07,34000,34000,33000,33250,25441.38086,138300
2001-02-08,33250,34400,33200,34300,26244.79297,351500
2001-02-09,34600,36200,34000,35700,27316.00195,404800
2001-02-12,36000,36200,35450,35900,27469.03711,337600
2001-02-13,35900,36200,35300,35600,27239.49219,189600
2001-02-14,35600,37850,35600,37750,28884.57422,906100
2001-02-15,37750,37950,36800,36900,28234.19141,356600
2001-02-16,36900,37600,36700,36900,28234.19141,201300
2001-02-19,36500,37450,35100,37300,28540.25781,189700
2001-02-20,36300,38100,36300,37850,28961.0918,181300
2001-02-21,37400,37500,36650,36650,28042.89844,122800
2001-02-22,36500,36500,34200,34950,26742.14063,372600
2001-02-23,35000,35600,34500,35250,26971.68555,143500
2001-02-26,35700,36650,35250,36200,27698.58203,229800
2001-02-27,37000,37700,36500,36600,28004.64258,483100
2001-02-28,36600,36600,35700,36100,27622.07031,143300
2001-03-01,null,null,null,null,null,null
2001-03-02,35500,35600,33950,34500,26397.81641,362500
2001-03-05,34000,34700,34000,34500,26397.81641,189400
2001-03-06,34800,35200,34650,34850,26665.625,190800
2001-03-07,35000,35300,34900,35100,26856.9082,170300
2001-03-08,35700,35700,35100,35400,27086.46094,243400
2001-03-09,35250,35400,34250,34500,26397.81641,377600
2001-03-12,34000,34400,33200,33900,25938.72852,140000
2001-03-13,32250,32900,31550,31550,24140.61133,172100
2001-03-14,null,null,null,null,null,null
2001-03-15,31000,32700,31000,32500,24867.51367,120800
2001-03-16,33000,33000,32500,32600,24944.0293,44700
2001-03-19,31500,32950,31500,32750,25058.79883,70400
2001-03-20,32750,33000,31750,31900,24408.41602,89400
2001-03-21,31000,31700,30900,31000,23719.78125,174300
2001-03-22,30700,32000,30400,31300,23949.33008,127600
2001-03-23,31300,32150,31300,31900,24408.41602,102100
2001-03-26,32700,33200,31600,33000,25250.08984,130700
2001-03-27,32600,33500,32300,32650,24982.28516,69600
2001-03-28,33000,33000,31800,32200,24637.96875,117300
2001-03-29,31000,32300,31000,31200,24249.35352,100100
2001-03-30,31500,31800,30700,30700,23860.74414,110200
2001-04-02,31300,31300,29650,30200,23472.13086,158700
2001-04-03,29600,30000,28350,28700,22306.29883,293000
2001-04-04,28100,28750,27850,28000,21762.23828,473600
2001-04-05,null,null,null,null,null,null
2001-04-06,29500,29800,29000,29500,22928.07813,491300
2001-04-09,29000,30000,29000,29700,23083.51953,120700
2001-04-10,29700,30250,29200,29600,23005.80078,253200
2001-04-11,30000,30900,29600,30750,23899.60938,372500
2001-04-12,31000,32400,30500,32000,24871.13281,456700
2001-04-13,32500,32500,31500,31800,24715.68945,88000
2001-04-16,31800,32250,31400,31750,24676.82813,79700
2001-04-17,31750,32300,31350,32300,25104.29688,75700
